Race,Lap,Position,Overtaker,Overtaken,Turn,Year,Session,OvertakerNumber,OvertakenNumber,NormalizedPosition,X,Y,CornerAngle,AverageCornerSpeed,SpeedDelta,DistanceDelta,OvertakerDrsState,isOvertakerSoft,isOvertakenSoft,isOvertakerMedium,isOvertakenMedium,isOvertakerHard,isOvertakenHard,isOvertakerWet,isOvertakenWet,isOvertakerIntermediate,isOvertakenIntermediate,OvertakerTyreLife,OvertakenTyreLife,IsOvertakerFreshTyre,IsOvertakenFreshTyre
Abu Dhabi,14,6,Leclerc,Tsunoda,9,2021,R,16,22,0.3,5774.8056640625,-4917.8369140625,0.06099501461057628,164.64166613333333,5.875,14.81833267211914,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333334028720856,0.21739129722118378,0.0,0.0
Abu Dhabi,17,15,Leclerc,Latifi,6,2021,R,16,6,0.75,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,-0.29999542236328125,18.653610229492188,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.3928571343421936,1.0,1.0
Abu Dhabi,18,3,Verstappen,Sainz,6,2021,R,33,55,0.15,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,2.4178619384765625,312.76275634765625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,-0.10526315867900848,1.0,0.0
Abu Dhabi,20,1,Hamilton,Perez,6,2021,R,44,11,0.05,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,-8.8125,5.1786112785339355,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8409090638160706,0.0,0.0,0.0
Abu Dhabi,20,1,Perez,Hamilton,6,2021,R,11,44,0.05,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,8.8125,1.5546433925628662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8409090638160706,0.0,0.0
Abu Dhabi,20,1,Hamilton,Perez,7,2021,R,44,11,0.05,-1583.4920654296875,587.163330078125,0.12866925095734608,97.0,1.0,5.799444675445557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8409090638160706,0.0,0.0,0.0
Abu Dhabi,20,1,Perez,Hamilton,9,2021,R,11,44,0.05,5774.8056640625,-4917.8369140625,0.06099501461057628,164.64166613333333,-3.0,1.3244510889053345,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8409090638160706,0.0,0.0
Abu Dhabi,21,1,Hamilton,Perez,6,2021,R,44,11,0.05,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,4.7014923095703125,6.458889007568359,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8181818127632141,-0.043478261679410934,0.0,0.0
Abu Dhabi,25,15,Vettel,Russell,9,2021,R,5,63,0.75,5774.8056640625,-4917.8369140625,0.06099501461057628,164.64166613333333,9.0,10.158611297607422,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9428571462631226,0.03846153989434242,1.0,1.0
Abu Dhabi,25,14,Giovinazzi,Russell,6,2021,R,99,63,0.7,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,-4.5,3.913055658340454,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.529411792755127,0.03846153989434242,1.0,1.0
Abu Dhabi,27,13,Giovinazzi,Latifi,9,2021,R,99,6,0.65,5774.8056640625,-4917.8369140625,0.06099501461057628,164.64166613333333,3.0,6.854166507720947,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4117647111415863,0.0357142873108387,1.0,1.0
Abu Dhabi,28,14,Vettel,Latifi,6,2021,R,5,6,0.7,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,1.1041641235351562,47.97249984741211,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.0,1.0,1.0
Abu Dhabi,34,8,Bottas,Leclerc,6,2021,R,77,16,0.4,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,4.0,64.43638610839844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8214285969734192,0.05000000074505806,0.0,1.0
Abu Dhabi,37,7,Alonso,Tsunoda,12,2021,R,14,22,0.35,1634.6038818359375,-1529.775146484375,0.4156808218729022,109.0,9.921417236328125,53.40777587890625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9545454382896423,0.5333333611488342,1.0,1.0
Abu Dhabi,38,7,Tsunoda,Alonso,9,2021,R,22,14,0.35,5774.8056640625,-4917.8369140625,0.06099501461057628,164.64166613333333,9.691665649414062,7.195277690887451,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9090909361839294,1.0,1.0
Abu Dhabi,39,8,Gasly,Alonso,6,2021,R,10,14,0.4,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,12.208580017089844,28.287500381469727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.8636363744735718,0.0,1.0
Abu Dhabi,39,8,Alonso,Gasly,9,2021,R,14,10,0.4,5774.8056640625,-4917.8369140625,0.06099501461057628,164.64166613333333,8.7166748046875,32.83305358886719,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363744735718,0.6666666865348816,1.0,0.0
Abu Dhabi,41,8,Gasly,Alonso,6,2021,R,10,14,0.4,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,4.472801208496094,6.728610992431641,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555820465088,0.7727272510528564,0.0,1.0
Abu Dhabi,49,9,Norris,Ocon,6,2021,R,4,31,0.45,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,1.626495361328125,34.696388244628906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.1860465109348297,1.0,0.0
Abu Dhabi,50,8,Norris,Alonso,6,2021,R,4,14,0.4,-2150.159423828125,655.3110961914062,0.41385565954263553,75.0,1.4560699462890625,1.8199998140335083,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.3636363744735718,1.0,1.0
Abu Dhabi,58,1,Verstappen,Hamilton,5,2021,R,33,44,0.05,1839.3582763671875,11771.70703125,0.2342412418748103,105.7749984,1.0,1.4199999570846558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555820465088,-0.022727273404598236,0.0,0.0
Bahrain,2,16,Stroll,Norris,1,2022,R,18,4,0.8,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-18.0,10.203332901000977,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599999785423279,0.9166666865348816,1.0,1.0
Bahrain,2,18,Zhou,Latifi,4,2022,R,24,6,0.9,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,0.5467376708984375,25.6472225189209,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259104728699,0.9545454382896423,1.0,1.0
Bahrain,3,5,Perez,Magnussen,4,2022,R,11,20,0.25,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,7.74285888671875,33.8558349609375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538553237915,0.9333333373069763,0.0,1.0
Bahrain,3,17,Zhou,Norris,1,2022,R,24,4,0.85,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,1.7520904541015625,9.243611335754395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.875,1.0,1.0
Bahrain,4,16,Zhou,Stroll,5,2022,R,24,18,0.8,5820.228442599813,4860.740936217904,0.5875044363277598,240.0,38.38749694824219,7.451944351196289,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518805503845,0.9200000166893005,1.0,1.0
Bahrain,5,6,Russell,Magnussen,1,2022,R,63,20,0.3,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,4.0,26.050556182861328,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037014961243,0.8888888955116272,0.0,1.0
Bahrain,5,11,Tsunoda,Albon,1,2022,R,22,23,0.55,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-2.0875015258789062,80.01101684570312,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8837209343910217,0.7916666865348816,1.0,1.0
Bahrain,5,15,Zhou,Hulkenberg,14,2022,R,24,27,0.75,-145.4124578081196,-3472.8085483980503,0.30700425522140146,121.0,5.24285888671875,17.827777862548828,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148059844971,0.8999999761581421,1.0,1.0
Bahrain,6,13,Bottas,Schumacher,1,2022,R,77,47,0.65,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,2.7885398864746094,1.6522222757339478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461446762085,0.8235294222831726,0.0,1.0
Bahrain,6,19,Ricciardo,Latifi,13,2022,R,3,6,0.95,6665.934072283377,449.2756371061455,0.9964662451719417,132.0,7.471527099609375,95.09222412109375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452,0.8636363744735718,1.0,1.0
Bahrain,7,14,Zhou,Schumacher,1,2022,R,24,47,0.7,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,1.272918701171875,3.0399999618530273,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407164573669,0.7941176295280457,1.0,1.0
Bahrain,7,19,Latifi,Ricciardo,4,2022,R,6,3,0.95,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,3.0035552978515625,80.99971771240234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409090638160706,0.5882353186607361,1.0,1.0
Bahrain,8,9,Ocon,Alonso,1,2022,R,31,14,0.45,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,9.800003051757812,50.116111755371094,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857313156128,0.5769230723381042,1.0,0.0
Bahrain,8,12,Bottas,Albon,11,2022,R,77,23,0.6,2120.9852205176358,-663.9950720811103,0.2805546427383198,158.72916799999996,8.125,19.0222225189209,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230723381042,0.6666666865348816,0.0,1.0
Bahrain,9,16,Stroll,Hulkenberg,1,2022,R,18,27,0.8,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-12.952774047851562,22.72361183166504,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199999928474426,0.8199999928474426,1.0,1.0
Bahrain,10,4,Perez,Hamilton,4,2022,R,11,44,0.2,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,2.7142868041992188,100.93583679199219,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.5,0.0,0.0
Bahrain,10,13,Zhou,Albon,4,2022,R,24,23,0.65,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,-3.0,3.410555601119995,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296119689941,0.5833333134651184,1.0,1.0
Bahrain,10,15,Stroll,Schumacher,4,2022,R,18,47,0.75,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,7.222221374511719,58.30860900878906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.7058823704719543,1.0,1.0
Bahrain,12,11,Zhou,Hamilton,3,2022,R,24,44,0.55,1912.969997301606,8065.44216673751,0.7260960048988068,217.9499968,18.0,264.0775146484375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555820465088,0.875,1.0,0.0
Bahrain,12,18,Ricciardo,Latifi,8,2022,R,3,6,0.9,2490.099010685538,2458.6003965290042,0.3184841929251091,82.0,9.5625,37.280277252197266,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411765933036804,0.7272727489471436,1.0,1.0
Bahrain,13,11,Hamilton,Zhou,1,2022,R,44,24,0.55,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,16.0,7.541666507720947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.5185185074806213,0.0,1.0
Bahrain,13,17,Alonso,Ricciardo,4,2022,R,14,3,0.85,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,-6.583335876464844,61.48666763305664,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.23529411852359772,1.0,1.0
Bahrain,13,18,Alonso,Latifi,11,2022,R,14,6,0.9,2120.9852205176358,-663.9950720811103,0.2805546427383198,158.72916799999996,1.0,92.77305603027344,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.7045454382896423,1.0,1.0
Bahrain,14,14,Alonso,Hulkenberg,4,2022,R,14,27,0.7,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,-9.0,100.05833435058594,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142686843872,0.7200000286102295,1.0,1.0
Bahrain,14,15,Alonso,Norris,1,2022,R,14,4,0.75,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-4.4562530517578125,12.181388854980469,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142686843872,0.4166666567325592,1.0,1.0
Bahrain,14,19,Schumacher,Albon,8,2022,R,47,23,0.95,2490.099010685538,2458.6003965290042,0.3184841929251091,82.0,-4.591667175292969,34.450279235839844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434989929199,0.9696969985961914,1.0,1.0
Bahrain,15,9,Magnussen,Stroll,4,2022,R,20,18,0.45,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,-5.657142639160156,370.9069519042969,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111164093018,0.699999988079071,0.0,1.0
Bahrain,15,11,Alonso,Gasly,8,2022,R,14,10,0.55,2490.099010685538,2458.6003965290042,0.3184841929251091,82.0,-5.1897735595703125,23.600833892822266,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857313156128,0.9444444179534912,1.0,1.0
Bahrain,16,8,Gasly,Alonso,1,2022,R,10,14,0.4,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-3.2399978637695312,32.83194351196289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.6428571343421936,1.0,1.0
Bahrain,16,9,Gasly,Stroll,1,2022,R,10,18,0.45,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,27.113636016845703,8.933333396911621,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.6800000071525574,1.0,1.0
Bahrain,16,9,Alonso,Stroll,4,2022,R,14,18,0.45,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,-3.8428573608398438,20.88222312927246,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571343421936,0.6800000071525574,1.0,1.0
Bahrain,16,11,Ocon,Hulkenberg,1,2022,R,31,27,0.55,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,2.0,119.06361389160156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.6800000071525574,1.0,1.0
Bahrain,16,12,Ocon,Norris,4,2022,R,31,4,0.6,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,9.606941223144531,20.133054733276367,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.3333333432674408,1.0,1.0
Bahrain,16,13,Ocon,Ricciardo,11,2022,R,31,3,0.65,2120.9852205176358,-663.9950720811103,0.2805546427383198,158.72916799999996,6.0,4.875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.05882352963089943,1.0,1.0
Bahrain,16,14,Tsunoda,Ricciardo,1,2022,R,22,3,0.7,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-0.40000152587890625,20.06861114501953,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714030265808,0.05882352963089943,1.0,1.0
Bahrain,16,17,Schumacher,Zhou,4,2022,R,47,24,0.85,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,8.375,3.88444447517395,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869383811951,0.9666666388511658,1.0,1.0
Bahrain,17,1,Verstappen,Leclerc,1,2022,R,1,16,0.05,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,7.8000030517578125,0.46888887882232666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268292784690857,0.8809523582458496,1.0,0.0
Bahrain,17,1,Leclerc,Verstappen,4,2022,R,16,1,0.05,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,13.0,19.831666946411133,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809523582458496,0.9268292784690857,0.0,1.0
Bahrain,17,13,Tsunoda,Hulkenberg,1,2022,R,22,27,0.65,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,6.6125030517578125,14.495555877685547,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.6600000262260437,1.0,1.0
Bahrain,17,12,Tsunoda,Norris,1,2022,R,22,4,0.6,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,0.5,5.13527774810791,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.2916666567325592,1.0,1.0
Bahrain,17,13,Bottas,Norris,4,2022,R,77,4,0.65,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,1.0,18.087223052978516,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032257795333862,0.2916666567325592,1.0,1.0
Bahrain,17,12,Norris,Hulkenberg,8,2022,R,4,27,0.6,2490.099010685538,2458.6003965290042,0.3184841929251091,82.0,10.578948974609375,62.06416702270508,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666567325592,0.6600000262260437,1.0,1.0
Bahrain,17,14,Bottas,Hulkenberg,9,2022,R,77,27,0.7,2711.1552878922835,5950.242339493996,0.9580776545270082,242.2526618060104,29.44000244140625,14.36138916015625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032257795333862,0.6600000262260437,1.0,1.0
Bahrain,17,15,Bottas,Ricciardo,9,2022,R,77,3,0.75,2711.1552878922835,5950.242339493996,0.9580776545270082,242.2526618060104,22.44000244140625,57.84138870239258,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032257795333862,0.0,1.0,1.0
Bahrain,17,17,Zhou,Schumacher,1,2022,R,24,47,0.85,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-3.0,110.56138610839844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333373069763,0.782608687877655,1.0,1.0
Bahrain,18,1,Verstappen,Leclerc,1,2022,R,1,16,0.05,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,8.466667175292969,0.036944445222616196,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024389982223511,0.8571428656578064,1.0,0.0
Bahrain,18,1,Leclerc,Verstappen,4,2022,R,16,1,0.05,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,-7.0,3.4911110401153564,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.9024389982223511,0.0,1.0
Bahrain,18,15,Zhou,Hulkenberg,4,2022,R,24,27,0.75,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,-0.9000015258789062,23.744722366333008,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.6399999856948853,1.0,1.0
Bahrain,18,16,Schumacher,Hulkenberg,1,2022,R,47,27,0.8,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-6.0,15.15666675567627,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739130437374115,0.6399999856948853,1.0,1.0
Bahrain,19,1,Verstappen,Leclerc,1,2022,R,1,16,0.05,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,30.484375,3.0458335876464844,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780487775802612,0.8333333134651184,1.0,0.0
Bahrain,19,1,Leclerc,Verstappen,1,2022,R,16,1,0.05,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-30.484375,1.2053282260894775,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.8780487775802612,0.0,1.0
Bahrain,19,13,Zhou,Norris,1,2022,R,24,4,0.65,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,6.1155853271484375,23.176389694213867,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666746139526,0.2083333283662796,1.0,1.0
Bahrain,19,14,Schumacher,Norris,11,2022,R,47,4,0.7,2120.9852205176358,-663.9950720811103,0.2805546427383198,158.72916799999996,4.8000030517578125,13.866944313049316,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695652186870575,0.2083333283662796,1.0,1.0
Bahrain,21,17,Stroll,Latifi,4,2022,R,18,6,0.85,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,20.03333282470703,10.338889122009277,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399999976158142,0.8409090638160706,1.0,1.0
Bahrain,22,15,Albon,Norris,1,2022,R,23,4,0.75,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,2.0,0.9566667079925537,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727489471436,0.0833333358168602,1.0,1.0
Bahrain,24,16,Stroll,Norris,4,2022,R,18,4,0.8,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,-1.445709228515625,137.68528747558594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999952316284,0.0,1.0,1.0
Bahrain,26,14,Alonso,Albon,11,2022,R,14,23,0.7,2120.9852205176358,-663.9950720811103,0.2805546427383198,158.72916799999996,1.0,26.46555519104004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9411764740943909,0.6060606241226196,1.0,1.0
Bahrain,27,15,Stroll,Albon,10,2022,R,18,23,0.75,2100.132715648695,6613.999850943207,0.7500611112919728,78.21363840000001,-7.785713195800781,83.70833587646484,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199999928474426,0.5757575631141663,1.0,1.0
Bahrain,28,17,Ricciardo,Latifi,8,2022,R,3,6,0.85,2490.099010685538,2458.6003965290042,0.3184841929251091,82.0,5.3125,11.93055534362793,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896305084229,0.6818181872367859,1.0,1.0
Bahrain,30,12,Alonso,Schumacher,4,2022,R,14,47,0.6,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,5.0,3.1102778911590576,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7058823704719543,0.21739129722118378,1.0,1.0
Bahrain,30,14,Tsunoda,Stroll,11,2022,R,22,18,0.7,2120.9852205176358,-663.9950720811103,0.2805546427383198,158.72916799999996,6.899993896484375,31.65277862548828,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767441749572754,0.7599999904632568,1.0,1.0
Bahrain,31,7,Hamilton,Gasly,1,2022,R,44,10,0.35,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,13.425003051757812,4.501111030578613,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058963775635,0.0555555559694767,1.0,1.0
Bahrain,32,12,Ocon,Schumacher,1,2022,R,31,47,0.6,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,-0.5333328247070312,98.22138977050781,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8461538553237915,0.1304347813129425,1.0,1.0
Bahrain,33,6,Hamilton,Magnussen,14,2022,R,44,20,0.3,-145.4124578081196,-3472.8085483980503,0.30700425522140146,121.0,6.0,156.69471740722656,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452,0.5111111402511597,1.0,0.0
Bahrain,33,13,Tsunoda,Schumacher,11,2022,R,22,47,0.65,2120.9852205176358,-663.9950720811103,0.2805546427383198,158.72916799999996,6.1413726806640625,12.880000114440918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069767594337463,0.08695652335882187,1.0,1.0
Bahrain,34,17,Norris,Hulkenberg,4,2022,R,4,27,0.85,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,18.958335876464844,8.735833168029785,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4117647111415863,0.699999988079071,1.0,1.0
Bahrain,35,9,Gasly,Magnussen,4,2022,R,10,20,0.45,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,20.56000518798828,112.77694702148438,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7692307829856873,0.9166666865348816,1.0,1.0
Bahrain,36,9,Magnussen,Gasly,4,2022,R,20,10,0.45,7487.745292571566,6790.71071569364,0.9711085162931877,115.0,1.662506103515625,23.12472152709961,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.692307710647583,1.0,1.0
Bahrain,37,7,Magnussen,Zhou,1,2022,R,20,24,0.35,42.40593929993702,8329.202564224179,0.6850425309612856,65.52499839999999,1.7600021362304688,16.10388946533203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.2666666805744171,1.0,1.0
